rgain,rlose,half_life,tau
0.04281332398719392,0.14384498882876628,104.4,122.7219110708442
5.455594781168514,0.00026366508987303583,82.6,93.12181661570793
0.8858667904100823,0.615848211066026,5.1,5.212141540268915
0.14384498882876628,0.05455594781168514,31.65,32.18952989003036
0.14384498882876628,0.08858667904100823,31.4,31.95154415978369
0.8858667904100823,0.14384498882876628,5.283333333333333,5.389402250776353
0.4832930238571752,0.23357214690901212,9.383333333333333,9.597522771442486
0.4832930238571752,0.012742749857031334,11.8,11.926594046310052
0.07847599703514607,0.05455594781168514,57.46666666666667,59.86004972906815
0.8858667904100823,0.0206913808111479,6.616666666666666,6.669857606456698
5.455594781168514,0.004832930238571752,5.8,5.607217186357551
2.9763514416313193,0.004832930238571752,6.7666666666666675,6.574980832340228
0.07847599703514607,0.007847599703514606,61.2,64.25317737040147
0.07847599703514607,0.0018329807108324356,74.55,81.23232995893366
0.8858667904100823,0.012742749857031334,7.5,7.5319061727796495
0.26366508987303583,0.3792690190732246,17.016666666666666,17.404905004477886
5.455594781168514,0.3792690190732246,0.9166666666666666,0.9239600392067062
10.0,0.00026366508987303583,81.86666666666666,92.00625729571529
0.26366508987303583,0.0206913808111479,18.566666666666666,18.90176704671
0.8858667904100823,0.00026366508987303583,90.41666666666669,105.2497749331985
0.4832930238571752,0.0206913808111479,10.85,11.01286248618974
0.07847599703514607,0.0011288378916846883,84.66666666666667,95.49062614767196
0.8858667904100823,0.004832930238571752,11.0,10.881250367000998
10.0,0.00042813323987193956,50.76666666666666,51.24343686815209
0.26366508987303583,0.14384498882876628,17.166666666666668,17.549650734767273
0.04281332398719392,1.0,104.2,122.38136198775805
2.9763514416313193,0.14384498882876628,1.7333333333333334,1.7604295537050028
0.07847599703514607,0.14384498882876628,57.06666666666667,59.40119041546394
1.623776739188721,0.08858667904100823,3.1333333333333333,3.1812716995172754
0.04281332398719392,0.007847599703514606,108.56666666666666,129.64935770050846
0.14384498882876628,0.007847599703514606,35.31666666666667,35.791225350909386
1.623776739188721,0.23357214690901212,2.9,2.9562990723181595
5.455594781168514,0.0206913808111479,2.1666666666666665,2.123976293341081
1.623776739188721,0.14384498882876628,3.0,3.043175837261862
10.0,0.03359818286283781,1.2666666666666666,1.2389575787400096
0.26366508987303583,0.08858667904100823,17.316666666666666,17.694334467690982
0.4832930238571752,0.002976351441631319,19.016666666666666,18.86583093258972
0.07847599703514607,0.0206913808111479,58.51666666666666,61.0689580789692
0.8858667904100823,0.007847599703514606,8.883333333333333,8.855685361829629
0.8858667904100823,0.05455594781168514,5.666666666666668,5.7566606505418365
5.455594781168514,0.05455594781168514,1.3833333333333333,1.3753634562125518
5.455594781168514,0.0011288378916846883,20.483333333333334,19.646872794274923
10.0,0.3792690190732246,0.55,0.5415196900741318
1.623776739188721,0.615848211066026,2.816666666666667,2.868274698739418
0.14384498882876628,0.14384498882876628,31.25,31.804568354510398
2.9763514416313193,0.05455594781168514,2.1,2.099655197300105
2.9763514416313193,0.0206913808111479,2.933333333333333,2.9052815613651974
5.455594781168514,0.08858667904100823,1.1833333333333331,1.1821672593853878
2.9763514416313193,0.002976351441631319,9.683333333333334,9.359261570504167
2.9763514416313193,0.3792690190732246,1.6,1.6226962760826042
5.455594781168514,0.14384498882876628,1.05,1.0565618018021783
0.4832930238571752,0.0011288378916846883,32.56666666666667,32.10506785541632
2.9763514416313193,0.00042813323987193956,52.78333333333333,53.66628622323382
2.9763514416313193,0.00026366508987303583,83.93333333333334,95.14233412055869
0.8858667904100823,0.08858667904100823,5.433333333333334,5.531063290282551
0.26366508987303583,0.615848211066026,16.983333333333334,17.370816866466438
0.8858667904100823,0.03359818286283781,6.033333333333332,6.112896666178936
10.0,0.004832930238571752,5.233333333333333,5.023620667358447
0.26366508987303583,0.007847599703514606,21.116666666666667,21.346493085197352
0.14384498882876628,0.004832930238571752,37.86666666666667,38.344427766295496
5.455594781168514,0.007847599703514606,4.033333333333333,3.904870538104311
5.455594781168514,0.03359818286283781,1.7,1.671110218608222
5.455594781168514,0.0018329807108324356,13.166666666666664,12.639845582499559
0.14384498882876628,0.23357214690901212,31.15,31.71389286500074
0.26366508987303583,0.00042813323987193956,76.26666666666667,84.29136875621458
0.07847599703514607,0.0006951927961775605,100.21666666666668,119.86842402403973
1.623776739188721,0.0006951927961775605,35.71666666666667,34.93457795047345
1.623776739188721,0.0206913808111479,4.266666666666667,4.261878573450395
0.07847599703514607,0.3792690190732246,56.91666666666666,59.22709796139411
2.9763514416313193,0.012742749857031334,3.716666666666667,3.6512494293655253
0.07847599703514607,0.012742749857031334,59.55,62.28286643448978
0.26366508987303583,0.0018329807108324356,33.0,32.92024672887703
2.9763514416313193,0.03359818286283781,2.4166666666666665,2.4178507507144977
1.623776739188721,0.03359818286283781,3.716666666666667,3.738023850040624
0.14384498882876628,0.3792690190732246,31.1,31.657988576578834
1.623776739188721,0.007847599703514606,6.383333333333334,6.2943334891388405
0.4832930238571752,0.004832930238571752,15.55,15.52475252621408
0.04281332398719392,0.03359818286283781,105.2,124.02852662711146
0.8858667904100823,0.0006951927961775605,39.35,38.85674893374985
1.623776739188721,0.002976351441631319,11.4,11.0973940023917
10.0,0.0006951927961775605,31.6,30.55413685310958
0.26366508987303583,1.0,16.95,17.349801931186338
2.9763514416313193,0.0011288378916846883,21.68333333333333,20.86073324200897
10.0,0.08858667904100823,0.8,0.7844978115019452
0.4832930238571752,0.00042813323987193956,65.46666666666667,69.59113423671839
0.07847599703514607,0.23357214690901212,56.98333333333333,59.2934540144258
1.623776739188721,0.05455594781168514,3.3666666666666667,3.398805659948241
0.8858667904100823,0.0018329807108324356,19.233333333333334,18.787924767144087
1.623776739188721,0.004832930238571752,8.35,8.180552332529894
10.0,0.002976351441631319,8.016666666666667,7.683105522700236
1.623776739188721,0.00042813323987193956,55.06666666666667,56.41828833209355
2.9763514416313193,0.0006951927961775605,33.56666666666667,32.63503155067829
2.9763514416313193,0.615848211066026,1.5666666666666669,1.589369880171476
0.07847599703514607,0.002976351441631319,68.01666666666667,72.67087559137741
0.4832930238571752,0.0006951927961775605,45.36666666666667,45.52132790016824
0.26366508987303583,0.004832930238571752,23.53333333333333,23.67533957724645
2.9763514416313193,0.23357214690901212,1.65,1.675954030913067
10.0,0.23357214690901212,0.6,0.5908607723748932
0.8858667904100823,0.00042813323987193956,58.95,61.22903891811976
0.4832930238571752,0.03359818286283781,10.25,10.429891409474735
1.623776739188721,0.012742749857031334,5.1,5.065211316306207
0.4832930238571752,0.3792690190732246,9.333333333333334,9.542283568605972
0.14384498882876628,0.03359818286283781,32.03333333333333,32.57427220084972
10.0,0.14384498882876628,0.6666666666666666,0.6672268443480912
10.0,0.05455594781168514,0.9833333333333332,0.963930067050288
0.26366508987303583,0.03359818286283781,17.95,18.30260304789223
5.455594781168514,0.012742749857031334,2.9,2.821262667913368
0.04281332398719392,0.004832930238571752,111.28333333333332,134.2585200615436
0.26366508987303583,0.00026366508987303583,109.15,137.15148950302506
10.0,0.0011288378916846883,19.8,18.94539195026587
5.455594781168514,0.615848211066026,0.8833333333333333,0.8913273637588838
0.04281332398719392,0.3792690190732246,104.25,122.47499056540002
1.623776739188721,0.0018329807108324356,16.166666666666668,15.658617751842463
0.14384498882876628,0.615848211066026,31.066666666666666,31.623536290608936
0.07847599703514607,0.615848211066026,56.88333333333333,59.1862300816777
1.623776739188721,0.3792690190732246,2.85,2.9020192162966203
0.04281332398719392,0.05455594781168514,104.8,123.37333734443975
0.4832930238571752,0.00026366508987303583,97.43333333333334,116.72404585840435
0.26366508987303583,0.002976351441631319,27.266666666666666,27.28697083931128
0.14384498882876628,0.0011288378916846883,57.43333333333333,59.77829059638187
5.455594781168514,0.0006951927961775605,32.31666666666667,31.30731445970885
5.455594781168514,0.002976351441631319,8.633333333333333,8.309995537777615
0.14384498882876628,0.002976351441631319,41.833333333333336,42.42286624875761
0.14384498882876628,0.00042813323987193956,94.1,111.1121935147092
10.0,0.007847599703514606,3.5,3.3659875265493393
0.04281332398719392,0.012742749857031334,106.88333333333334,126.82648056030398
0.4832930238571752,0.08858667904100823,9.633333333333333,9.830649146540184
5.455594781168514,0.00042813323987193956,51.48333333333333,52.11139061706178
2.9763514416313193,0.0018329807108324356,14.3,13.77066009602267
0.26366508987303583,0.23357214690901212,17.066666666666666,17.460163870845513
2.9763514416313193,0.007847599703514606,4.9,4.79780864166055
10.0,0.0206913808111479,1.7166666666666666,1.6632820154767225
5.455594781168514,1.0,0.8666666666666667,0.870872852827934
1.623776739188721,1.0,2.783333333333333,2.847367625378456
0.04281332398719392,0.08858667904100823,104.55,122.97012338275451
0.4832930238571752,0.14384498882876628,9.483333333333333,9.686789962857544
0.07847599703514607,0.03359818286283781,57.86666666666667,60.32093579240416
0.04281332398719392,0.002976351441631319,115.58333333333331,141.81510464305507
0.4832930238571752,0.0018329807108324356,24.35,24.009658467469436
0.8858667904100823,0.0011288378916846883,27.05,26.35955478284611
0.07847599703514607,0.004832930238571752,63.85,67.45436913761868
2.9763514416313193,1.0,1.5333333333333334,1.5686292460569837
1.623776739188721,0.00026366508987303583,86.3,98.77472943010139
0.4832930238571752,0.007847599703514606,13.266666666666667,13.34418113424747
0.14384498882876628,0.0206913808111479,32.68333333333333,33.1948393798077
10.0,0.012742749857031334,2.4,2.3244288689074395
10.0,1.0,0.4833333333333333,0.4899778970139433
0.14384498882876628,0.012742749857031334,33.7,34.19266408274638
0.4832930238571752,0.05455594781168514,9.866666666666667,10.061546053501386
0.14384498882876628,0.0006951927961775605,71.88333333333334,78.15513410959039
10.0,0.615848211066026,0.5166666666666667,0.5099625284464467
0.4832930238571752,0.615848211066026,9.283333333333333,9.508162112286543
0.8858667904100823,0.3792690190732246,5.133333333333334,5.246128403510877
0.26366508987303583,0.05455594781168514,17.55,17.9276794001343
0.8858667904100823,0.002976351441631319,14.233333333333333,13.986591432800395
0.26366508987303583,0.0011288378916846883,41.78333333333333,41.93081502292575
0.04281332398719392,0.23357214690901212,104.3,122.56909000496786
0.14384498882876628,1.0,31.05,31.60230985263158
0.26366508987303583,0.012742749857031334,19.566666666666666,19.852191110669583
1.623776739188721,0.0011288378916846883,23.7,22.91934077314782
5.455594781168514,0.23357214690901212,0.9666666666666668,0.9756071039308023
0.8858667904100823,0.23357214690901212,5.183333333333334,5.30101973437771
0.07847599703514607,1.0,56.86666666666667,59.16106066012068
0.26366508987303583,0.0006951927961775605,55.28333333333333,57.07384229414719
2.9763514416313193,0.08858667904100823,1.8833333333333333,1.8931745521687897
0.07847599703514607,0.08858667904100823,57.21666666666667,59.57610218678063
10.0,0.0018329807108324356,12.516666666666667,11.974465149657242
0.04281332398719392,0.615848211066026,104.21666666666668,122.41704529924517
0.14384498882876628,0.0018329807108324356,47.98333333333333,48.988989301240714
0.8858667904100823,1.0,5.083333333333333,5.191139926612329
0.4832930238571752,1.0,9.266666666666667,9.487109050149977
0.04281332398719392,0.0206913808111479,105.85,125.09364028921432
